path,group
::archive/Black-grass/1.png,archive/Black-grass
::archive/Black-grass/10.png,archive/Black-grass
::archive/Black-grass/100.png,archive/Black-grass
::archive/Black-grass/101.png,archive/Black-grass
::archive/Black-grass/102.png,archive/Black-grass
::archive/Black-grass/103.png,archive/Black-grass
::archive/Black-grass/104.png,archive/Black-grass
::archive/Black-grass/105.png,archive/Black-grass
::archive/Charlock/1.png,archive/Charlock
::archive/Charlock/10.png,archive/Charlock
::archive/Charlock/100.png,archive/Charlock
::archive/Charlock/101.png,archive/Charlock
::archive/Charlock/102.png,archive/Charlock
::archive/Charlock/103.png,archive/Charlock
::archive/Charlock/104.png,archive/Charlock
::archive/Charlock/105.png,archive/Charlock
::archive/Cleavers/1.png,archive/Cleavers
::archive/Cleavers/100.png,archive/Cleavers
::archive/Cleavers/101.png,archive/Cleavers
::archive/Cleavers/102.png,archive/Cleavers
::archive/Cleavers/103.png,archive/Cleavers
::archive/Cleavers/104.png,archive/Cleavers
::archive/Cleavers/105.png,archive/Cleavers
::archive/Cleavers/106.png,archive/Cleavers
::archive/Common Chickweed/1.png,archive/Common Chickweed
::archive/Common Chickweed/10.png,archive/Common Chickweed
::archive/Common Chickweed/100.png,archive/Common Chickweed
::archive/Common Chickweed/101.png,archive/Common Chickweed
::archive/Common Chickweed/102.png,archive/Common Chickweed
::archive/Common Chickweed/103.png,archive/Common Chickweed
::archive/Common Chickweed/104.png,archive/Common Chickweed
::archive/Common Chickweed/105.png,archive/Common Chickweed
::archive/Common wheat/1.png,archive/Common wheat
::archive/Common wheat/10.png,archive/Common wheat
::archive/Common wheat/100.png,archive/Common wheat
::archive/Common wheat/101.png,archive/Common wheat
::archive/Common wheat/102.png,archive/Common wheat
::archive/Common wheat/103.png,archive/Common wheat
::archive/Common wheat/104.png,archive/Common wheat
::archive/Common wheat/105.png,archive/Common wheat
::archive/Fat Hen/1.png,archive/Fat Hen
::archive/Fat Hen/10.png,archive/Fat Hen
::archive/Fat Hen/100.png,archive/Fat Hen
::archive/Fat Hen/101.png,archive/Fat Hen
::archive/Fat Hen/102.png,archive/Fat Hen
::archive/Fat Hen/103.png,archive/Fat Hen
::archive/Fat Hen/104.png,archive/Fat Hen
::archive/Fat Hen/105.png,archive/Fat Hen
::archive/Loose Silky-bent/1.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/10.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/100.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/101.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/102.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/103.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/104.png,archive/Loose Silky-bent
::archive/Loose Silky-bent/105.png,archive/Loose Silky-bent
::archive/Maize/1.png,archive/Maize
::archive/Maize/10.png,archive/Maize
::archive/Maize/100.png,archive/Maize
::archive/Maize/101.png,archive/Maize
::archive/Maize/102.png,archive/Maize
::archive/Maize/103.png,archive/Maize
::archive/Maize/104.png,archive/Maize
::archive/Maize/105.png,archive/Maize
